date,code,direction,qty,price,cost
20220601,603529,buy,36837,23.99,2650.75
20220601,601916,buy,342478,2.58,2650.81
20220601,600894,buy,167466,5.28,2650.81
20220601,600941,buy,16245,54.39,2650.74
20220601,002061,buy,217440,4.06,2650.81
20220601,002745,buy,106857,8.27,2650.8
20220601,605277,sell,3853,9.63,111.33
20220601,603013,buy,69183,12.77,2650.78
20220601,603926,sell,6104,9.31,170.56
20220601,600694,buy,9275,11.27,313.59
20220601,603086,buy,119127,7.42,2650.81
20220601,603565,buy,2067,9.32,57.81
20220601,600998,buy,228597,3.87,2650.8
20220601,603095,buy,1334,9.24,36.99
20220601,601881,buy,110934,7.97,2650.81
20220601,603299,buy,84736,10.43,2650.8
20220601,300771,buy,73170,12.08,2650.81
20220601,605259,buy,1408,12.43,52.49
20220601,601318,buy,1855,36.1,200.92
20220601,000731,buy,105665,8.36,2650.81
20220601,002048,sell,83,13.04,3.25
20220601,600566,buy,42361,20.86,2650.75
20220601,000529,buy,135237,6.53,2650.8
20220601,000719,buy,141258,6.26,2650.81
20220601,002687,buy,211876,4.17,2650.81
20220601,603809,sell,4076,6.46,79.03
20220601,601919,buy,3467,8.72,90.69
20220601,002194,buy,92263,9.58,2650.81
20220601,605169,buy,82940,10.65,2650.81
20220601,600348,buy,130660,6.76,2650.8
20220601,601156,buy,42955,20.57,2650.81
20220601,601828,buy,2542,5.36,40.85
20220601,600398,buy,14543,3.64,158.71
20220601,600528,buy,110996,7.96,2650.79
20220601,000651,buy,36277,24.36,2650.78
20220601,601368,buy,150249,5.88,2650.8
20220601,300482,buy,23988,36.83,2650.79
20220601,601229,buy,12456,4.84,180.87
20220601,000830,buy,2227,15.23,101.77
20220601,300897,buy,94753,9.33,2650.8
20220601,605500,buy,128538,6.87,2650.8
20220601,002978,buy,992,28.78,85.66
20220601,000623,buy,69079,12.79,2650.82
20220601,603327,sell,17605,6.5,343.4
20220601,002913,buy,3408,26.88,274.78
20220601,002737,buy,63559,13.9,2650.8
20220601,600219,sell,934,2.83,7.92
20220601,603966,buy,153249,5.77,2650.8
20220601,600612,buy,25209,35.05,2650.79
20220601,300677,buy,4337,21.79,283.51
20220601,600426,buy,34077,25.93,2650.8
20220601,605368,buy,5657,7.26,123.14
20220601,605189,buy,71048,12.44,2650.81
20220601,688378,sell,1915,16.18,92.94
20220601,600284,buy,124631,7.09,2650.8
20220601,600546,buy,63554,13.9,2650.8
20220601,600888,buy,4400,7.61,100.44
20220601,300893,buy,101865,8.67,2650.81
20220601,603006,buy,118034,7.49,2650.81
20220601,688550,buy,23389,37.78,2650.77
20220601,000612,sell,4900,5.34,78.55
20220601,000028,buy,42489,20.8,2650.81
20220601,301061,buy,67542,13.08,2650.78
20220601,300951,buy,30604,28.87,2650.81
20220601,000425,buy,1390,4.7,19.6
20220601,000960,buy,7052,15.76,333.36
20220601,300916,sell,3780,18.79,213.06
20220601,003019,buy,47398,18.64,2650.8
20220601,002296,sell,14241,6.69,285.69
20220601,600997,sell,5629,6.42,108.37
20220601,002060,buy,121372,7.28,2650.8
20220601,688181,buy,31615,27.95,2650.74
20220601,300636,buy,52826,16.73,2650.77
20220601,301016,buy,127940,6.91,2650.82
20220601,600390,buy,203655,4.34,2650.81
20220601,600741,buy,45594,19.38,2650.76
20220601,603392,buy,9793,90.22,2650.68
20220601,000507,buy,117871,6.16,2176.75
20220701,688378,sell,54619,15.54,2546.61
20220701,603327,sell,135900,6.99,2849.05
20220701,002913,sell,32877,29.7,2928.93
20220701,603599,sell,52289,18.41,2887.18
20220701,600694,sell,78402,11.29,2655.26
20220701,600888,sell,116120,8.79,3062.01
20220701,000830,sell,58006,13.95,2427.12
20220701,600997,sell,137687,6.48,2675.11
20220701,601828,sell,164969,5.67,2803.92
20220701,300677,sell,40551,24.43,2972.48
20220701,605277,sell,91742,11.31,3113.2
20220701,002978,sell,30698,36.74,3383.96
20220701,605368,sell,121779,6.97,2545.98
20220701,300916,sell,47029,30.11,4247.93
20220701,301219,sell,13433,66.09,2663.38
20220701,300856,sell,77623,13.86,3226.47
20220701,002061,sell,217440,4.35,2840.07
20220701,002745,sell,106857,8.99,2880.42
20220701,603086,sell,119127,7.43,2655.8
20220701,600998,sell,228597,3.96,2716.85
20220701,300771,sell,73170,12.33,2707.57
20220701,000731,sell,105665,8.43,2672.09
20220701,000529,sell,135237,6.52,2643.4
20220701,002194,sell,92263,9.63,2666.6
20220701,605169,sell,82940,10.6,2636.82
20220701,600528,sell,110996,7.82,2603.63
20220701,601368,sell,150249,5.96,2685.4
20220701,300482,sell,23988,38.69,2784.47
20220701,605500,sell,128538,7.21,2780.44
20220701,000623,sell,69079,13.14,2722.21
20220701,002737,sell,63559,13.96,2662.6
20220701,600612,sell,25209,35.41,2677.83
20220701,600426,sell,34077,26.66,2725.09
20220701,605189,sell,71048,12.39,2640.23
20220701,600284,sell,124631,6.51,2433.73
20220701,600546,sell,63554,14.72,2806.03
20220701,688550,sell,23389,34.94,2451.29
20220701,000028,sell,42489,21.74,2770.81
20220701,300951,sell,30604,30.82,2829.95
20220701,003019,sell,47398,21.81,3101.13
20220701,002060,sell,121372,7.41,2698.31
20220701,688181,sell,31615,30.03,2848.09
20220701,300636,sell,52826,15.51,2458.15
20220701,600390,sell,203655,4.51,2757.74
20220701,600741,sell,45594,18.92,2587.92
20220701,603392,sell,9793,109.35,3212.64
20220701,000507,sell,117871,5.82,2058.63
20220701,601728,buy,10588,3.21,101.93
20220701,000408,buy,31809,28.84,2752.07
20220701,600016,buy,384,3.06,3.53
20220701,300308,buy,41629,22.04,2752.08
20220701,601328,buy,5513,3.85,63.6
20220701,601339,buy,15850,4.14,196.83
20220701,600901,sell,8254,3.1,76.85
20220701,603118,buy,128580,7.13,2752.11
20220701,600757,buy,11930,4.63,165.73
20220701,301000,sell,1363,11.37,46.48
20220701,002396,buy,55523,16.52,2752.08
20220701,601169,buy,3324,3.56,35.49
20220701,603203,buy,38936,23.56,2752.07
20220701,600050,buy,7543,3.12,70.58
20220701,600941,buy,1439,51.88,223.95
20220701,603037,sell,7292,6.15,134.6
20220701,601233,buy,4605,15.56,214.91
20220701,601811,buy,3311,8.05,80.01
20220701,000612,sell,4614,5.71,78.99
20220701,002818,sell,1669,9.42,47.15
20220701,601229,buy,2926,4.95,43.42
20220701,603926,buy,2268,9.44,64.26
20220701,601019,buy,4128,5.59,69.21
20220701,600598,buy,9014,12.84,347.31
20220701,002902,buy,60134,15.26,2752.11
20220701,002429,buy,254943,3.6,2752.12
20220701,603083,buy,91172,10.06,2752.11
20220701,000807,buy,97972,9.36,2752.12
20220701,601598,buy,298026,3.08,2752.12
20220701,603299,sell,1915,11.08,63.64
20220701,002687,buy,6613,4.2,83.3
20220701,600219,sell,6720,3.0,60.43
20220701,600123,sell,4096,10.54,129.53
20220701,000960,buy,2144,15.76,101.35
20220701,002039,buy,66696,13.75,2752.11
20220701,301061,sell,2488,14.1,105.26
20220701,603095,sell,2219,9.83,65.41
20220701,000719,buy,6193,6.22,115.59
20220701,300897,buy,1558,9.53,44.52
20220701,603565,buy,21040,7.92,499.93
20220701,300695,buy,25973,35.32,2752.06
20220701,600894,buy,1147,5.44,18.72
20220701,600061,sell,1578,5.98,28.31
20220701,002533,buy,150787,6.08,2752.12
20220701,603006,sell,3291,8.0,78.94
20220701,603100,buy,74225,12.36,2752.12
20220701,603881,buy,75801,12.1,2752.1
20220701,002787,buy,159179,5.76,2752.11
20220701,002565,buy,192634,4.76,2752.12
20220701,601101,buy,132857,6.9,2752.11
20220701,000975,buy,102645,8.94,2752.11
20220701,600398,buy,1630,3.75,18.35
20220701,601601,buy,45384,20.21,2752.08
20220701,300893,sell,11342,10.13,344.83
20220701,605259,sell,696,13.03,27.21
20220701,603809,buy,1408,6.64,28.05
20220701,301016,buy,6481,6.82,132.69
20220701,000425,sell,1621,4.92,23.94
20220701,603040,buy,52867,17.35,2752.08
20220701,002296,buy,6663,6.61,132.11
20220701,000630,buy,305818,3.0,2752.12
20220701,600582,buy,19458,4.15,242.21
20220701,002014,buy,167439,5.48,2752.12
20220701,002048,sell,4731,14.55,206.51
20220701,603013,buy,1113,13.05,43.57
20220701,603966,sell,1046,6.03,18.91
20220701,002833,buy,65613,13.98,2752.11
20220701,000581,buy,2531,16.96,128.78
20220701,002440,buy,123692,7.42,2752.11
20220701,601156,buy,6475,18.56,360.51
20220701,601881,sell,4805,8.64,124.6
20220701,600846,buy,129963,7.06,2752.11
20220701,002515,buy,204679,4.48,2752.11
20220701,688318,buy,26189,35.03,2752.03
20220701,002195,buy,417604,2.2,2752.12
20220701,600348,sell,15896,7.99,381.2
20220701,000338,buy,82678,11.1,2752.11
20220701,300627,buy,40662,22.56,2752.08
20220701,605100,buy,95291,9.63,2752.1
20220701,000429,buy,138250,6.64,2752.12
20220701,603298,buy,88067,10.42,2752.1
20220701,603758,buy,102153,8.98,2752.12
20220701,603979,buy,49348,18.59,2752.08
20220701,000651,sell,549,25.68,42.29
20220701,002155,buy,101892,9.0,2752.1
20220701,600033,buy,373331,2.46,2752.12
20220701,300738,buy,96201,9.54,2752.11
20220701,603529,sell,6740,30.48,616.33
20220701,300302,buy,113677,8.07,2752.12
20220701,600531,buy,188234,4.87,2752.12
20220701,601318,sell,1006,39.09,117.98
20220701,605117,buy,18361,49.96,2752.05
20220701,603319,buy,72232,12.7,2752.1
20220701,600566,sell,1930,22.69,131.37
20220701,600835,buy,75648,12.13,2752.12
20220701,601919,buy,8549,8.35,214.11
20220701,300932,buy,132359,6.93,2752.11
20220701,000603,buy,82039,11.18,2752.12
20220701,601916,buy,8779,2.61,68.78
20220701,600710,buy,145040,5.39,2345.68
20220801,601229,sell,185479,4.77,2653.67
20220801,601919,sell,109888,8.15,2686.69
20220801,601318,sell,23467,35.32,2486.51
20220801,000581,sell,54088,17.44,2829.6
20220801,603565,sell,115825,9.36,3253.13
20220801,600123,sell,87030,9.31,2431.92
20220801,603529,sell,30097,37.13,3352.44
20220801,601916,sell,351257,2.55,2685.4
20220801,603299,sell,82821,11.45,2846.06
20220801,600566,sell,40431,21.31,2584.73
20220801,600348,sell,114764,12.39,4264.79
20220801,601156,sell,49430,16.36,2426.22
20220801,000651,sell,35728,25.34,2715.98
20220801,603966,sell,152203,6.88,3141.89
20220801,002515,sell,204679,4.05,2485.98
20220801,000429,sell,138250,6.39,2651.08
20220801,603758,sell,102153,9.67,2964.61
20220801,600033,sell,373331,2.58,2891.22
20220801,600710,sell,145040,5.5,2391.97
20220801,000408,buy,2334,27.66,193.66
20220801,601728,buy,9191,3.2,88.24
20220801,300308,sell,1349,23.44,94.88
20220801,603118,sell,64,7.35,1.41
20220801,600757,buy,6933,4.61,95.79
20220801,603881,buy,3960,11.84,140.65
20220801,600901,buy,18266,3.01,164.87
20220801,603203,buy,156,24.16,11.3
20220801,601339,sell,10311,4.47,138.24
20220801,603037,sell,5141,6.56,101.17
20220801,002902,sell,11511,19.42,670.68
20220801,603083,buy,693,10.28,21.37
20220801,301000,sell,2702,12.11,98.13
20220801,000612,buy,291,5.86,5.12
20220801,002396,buy,739,16.78,37.21
20220801,600941,buy,1119,50.22,168.59
20220801,000807,buy,2478,9.4,69.89
20220801,600050,buy,13967,3.07,128.43
20220801,603926,sell,1657,9.89,49.16
20220801,600219,buy,1305,3.07,12.03
20220801,002296,sell,13274,7.52,299.58
20220801,601811,buy,3346,8.05,80.85
20220801,603095,buy,2567,9.84,75.8
20220801,301016,sell,10302,7.61,235.14
20220801,300893,sell,21701,13.72,893.3
20220801,601233,buy,6483,14.43,280.6
20220801,600894,sell,874,5.63,14.76
20220801,000960,buy,6668,14.55,291.12
20220801,002565,buy,14614,4.56,199.77
20220801,600016,buy,17332,2.98,155.02
20220801,603006,sell,11837,9.18,325.87
20220801,601328,buy,9682,3.8,110.49
20220801,300897,sell,3788,10.21,115.99
20220801,002429,buy,2119,3.67,23.35
20220801,000719,buy,5682,6.17,105.12
20220801,300738,buy,10629,8.84,281.86
20220801,301061,buy,9264,12.71,353.14
20220801,688318,buy,2987,32.37,290.03
20220801,002533,sell,26752,7.61,611.02
20220801,601019,buy,15249,5.26,240.8
20220801,002048,sell,2725,15.65,127.97
20220801,603013,sell,9275,15.48,430.61
20220801,002787,sell,5597,6.15,103.24
20220801,603100,sell,7280,14.11,308.08
20220801,300695,sell,1674,38.86,195.17
20220801,002195,buy,8429,2.22,56.05
20220801,601169,buy,12333,3.5,129.34
20220801,002687,buy,8933,4.15,111.28
20220801,300302,buy,2190,8.15,53.55
20220801,603040,sell,2028,18.58,113.01
20220801,605259,sell,1903,13.79,78.7
20220801,000975,sell,7212,9.9,214.09
20220801,300932,sell,4883,7.41,108.52
20220801,605100,buy,2529,9.65,73.24
20220801,002155,sell,3566,9.6,102.74
20220801,688080,buy,28488,33.15,2832.89
20220801,002833,buy,4351,13.5,176.18
20220801,601601,buy,7257,17.94,390.54
20220801,000338,buy,7550,10.47,237.05
20220801,000603,sell,4001,12.1,145.25
20220801,601218,buy,185943,5.08,2832.96
20220801,002014,sell,3416,5.76,59.0
20220801,002017,buy,96785,9.76,2832.95
20220801,600061,buy,10239,5.77,177.23
20220801,600531,buy,839,4.99,12.57
20220801,002281,buy,50615,18.66,2832.95
20220801,002039,buy,1083,13.93,45.27
20220801,688182,buy,64620,14.61,2832.96
20220801,600846,sell,9989,7.87,235.87
20220801,600398,buy,20344,3.57,217.59
20220801,600338,buy,32870,28.73,2832.92
20220801,002892,buy,122885,7.68,2832.95
20220801,300823,buy,68735,13.74,2832.96
20220801,601702,buy,45567,20.72,2832.94
20220801,603809,sell,7547,7.23,163.73
20220801,000630,buy,30729,2.81,258.67
20220801,601598,buy,1259,3.16,11.92
20220801,000425,buy,3757,4.97,55.99
20220801,300627,sell,756,23.66,53.67
20220801,603319,sell,5463,14.14,231.79
20220801,002440,buy,3951,7.4,87.69
20220801,002818,buy,12048,8.63,311.79
20220801,603969,buy,188342,5.01,2832.96
20220801,603979,sell,1263,19.64,74.41
20220801,603298,buy,8280,9.8,243.46
20220801,300921,buy,97856,9.65,2832.96
20220801,601881,buy,10812,8.08,261.93
20220801,002406,buy,173741,5.44,2832.96
20220801,301179,buy,65178,14.49,2832.94
20220801,600835,sell,9333,14.24,398.71
20220801,605389,buy,43827,21.55,2832.93
20220801,300959,buy,30178,31.29,2832.88
20220801,300099,buy,141347,6.68,2832.97
20220801,600582,sell,10462,4.48,140.72
20220801,003031,buy,13913,67.87,2832.88
20220801,601101,buy,24106,6.02,435.08
20220801,605117,sell,2882,61.01,527.46
20220801,600598,buy,6816,12.07,246.78
20220801,605128,buy,33117,28.51,2832.9
20220801,300689,buy,48482,18.07,2628.7
20220901,002296,sell,125526,7.12,2682.9
20220901,603926,sell,95480,9.66,2766.41
20220901,601019,sell,179402,5.9,3175.77
20220901,600582,sell,210628,4.4,2777.42
20220901,002048,sell,60324,12.58,2276.21
20220901,603809,sell,130583,5.53,2164.56
20220901,601328,sell,248243,3.79,2820.61
20220901,603013,sell,61021,13.28,2430.42
20220901,300893,sell,68822,14.64,3023.57
20220901,603006,sell,102906,7.89,2435.32
20220901,002902,sell,48623,14.96,2181.58
20220901,601598,sell,299285,3.13,2810.48
20220901,002565,sell,207248,4.06,2522.25
20220901,601101,sell,156963,6.32,2977.83
20220901,603040,sell,50839,15.79,2407.71
20220901,002833,sell,69964,12.07,2533.17
20220901,600846,sell,119974,7.53,2711.72
20220901,688318,sell,29176,31.38,2746.75
20220901,000338,sell,90228,10.08,2728.97
20220901,300627,sell,39906,21.24,2542.71
20220901,605100,sell,97820,9.47,2780.23
20220901,603979,sell,48085,18.8,2712.6
20220901,002155,sell,98326,9.01,2658.0
20220901,300738,sell,106830,7.7,2468.86
20220901,605117,sell,15479,69.05,3206.28
20220901,603319,sell,66769,11.22,2246.75
20220901,600835,sell,66315,11.44,2275.1
20220901,300932,sell,127476,6.88,2629.2
20220901,688080,sell,28488,31.14,2661.53
20220901,002017,sell,96785,9.05,2626.45
20220901,002281,sell,50615,17.29,2625.37
20220901,688182,sell,64620,12.15,2355.36
20220901,600338,sell,32870,27.8,2741.57
20220901,002892,sell,122885,6.21,2290.93
20220901,300823,sell,68735,11.85,2444.12
20220901,601702,sell,45567,16.84,2302.18
20220901,603969,sell,188342,4.46,2517.58
20220901,300921,sell,97856,9.17,2690.72
20220901,605389,sell,43827,18.46,2427.02
20220901,300959,sell,30178,33.31,3015.39
20220901,300099,sell,141347,6.05,2564.62
20220901,003031,sell,13913,62.93,2626.73
20220901,605128,sell,33117,20.1,1997.38
20220901,300689,sell,48482,17.17,2496.9
20220901,601339,sell,12847,4.56,175.65
20220901,601728,sell,16214,3.24,157.76
20220901,000408,buy,1466,25.4,111.71
20220901,000719,sell,24981,7.06,528.92
20220901,603881,buy,1454,11.14,48.58
20220901,600901,sell,17910,3.06,164.2
20220901,603118,sell,17176,8.12,418.58
20220901,600941,sell,2347,54.96,386.99
20220901,601169,sell,10153,3.48,105.97
20220901,600050,sell,23843,3.18,227.59
20220901,300695,buy,1016,35.73,108.9
20220901,603615,buy,121321,7.46,2713.35
20220901,603037,buy,12191,5.79,211.85
20220901,002792,buy,89185,10.14,2713.37
20220901,603095,sell,3291,9.76,96.39
20220901,600016,sell,13371,2.98,119.59
20220901,600219,buy,14978,2.81,126.08
20220901,002429,buy,2421,3.49,25.32
20220901,600894,sell,3973,5.52,65.83
20220901,002396,buy,5556,14.63,243.87
20220901,000960,buy,5935,12.77,227.38
20220901,300580,buy,110500,8.19,2713.36
20220901,300897,buy,4671,9.31,130.4
20220901,600000,buy,139643,6.48,2713.36
20220901,301016,sell,1870,7.4,41.51
20220901,300308,buy,4114,20.37,251.45
20220901,002195,buy,7155,2.09,44.82
20220901,300678,buy,81911,11.04,2713.34
20220901,002014,sell,26660,6.58,526.62
20220901,603083,sell,15482,11.84,549.97
20220901,301061,sell,7574,13.55,307.91
20220901,000807,sell,3761,9.35,105.54
20220901,601319,buy,197451,4.58,2713.36
20220901,600888,buy,110919,8.15,2713.36
20220901,601233,sell,1670,14.18,71.04
20220901,002483,buy,159989,5.65,2713.36
20220901,600398,sell,3200,3.46,33.18
20220901,600033,buy,352790,2.56,2713.36
20220901,002428,buy,87794,10.3,2713.36
20220901,002039,buy,873,13.17,34.5
20220901,601601,sell,4425,18.76,249.02
20220901,300488,buy,41858,21.61,2713.36
20220901,603339,buy,76116,11.88,2713.34
20220901,600061,sell,19515,6.27,367.34
20220901,301000,buy,235,11.56,8.15
20220901,605259,sell,6902,14.68,304.02
20220901,688618,buy,40099,22.56,2713.32
20220901,002515,buy,210591,4.29,2713.36
20220901,603100,buy,1136,13.28,45.27
20220901,300302,buy,2362,7.65,54.21
20220901,601038,buy,95477,9.47,2713.35
20220901,601518,buy,480220,1.88,2713.37
20220901,601881,sell,13349,8.73,349.65
20220901,002818,sell,23859,10.56,756.19
20220901,000762,buy,19251,46.98,2713.26
20220901,600598,sell,8389,12.95,325.85
20220901,002533,buy,24421,6.09,446.35
20220901,000975,sell,11158,10.73,359.25
20220901,000425,buy,5630,4.62,78.05
20220901,600757,sell,32208,5.23,505.65
20220901,600938,buy,68245,13.25,2713.35
20220901,601811,sell,20823,9.38,586.0
20220901,603203,buy,2063,21.98,136.01
20220901,601318,buy,24546,36.85,2713.35
20220901,300399,buy,88195,10.26,2713.36
20220901,300926,buy,101198,8.94,2713.36
20220901,300660,buy,57409,15.75,2713.34
20220901,002571,buy,127567,7.09,2713.35
20220901,603298,buy,4266,8.99,115.05
20220901,600531,sell,21407,5.39,346.43
20220901,688027,buy,9058,99.85,2713.24
20220901,000630,buy,2523,2.67,20.19
20220901,002406,buy,12738,4.85,185.34
20220901,002757,buy,94527,9.57,2713.34
20220901,002440,sell,9365,7.65,214.84
20220901,002595,buy,54557,16.58,2713.34
20220901,603859,buy,52901,17.1,2713.34
20220901,601688,buy,76268,11.86,2713.34
20220901,002177,buy,333603,2.71,2713.36
20220901,603966,buy,154218,5.86,2713.35
20220901,000603,buy,5962,10.77,192.58
20220901,002871,buy,103298,8.76,2713.35
20220901,000617,buy,199614,4.53,2713.36
20220901,301179,buy,2459,13.37,98.65
20220901,601218,buy,8937,4.64,124.43
20220901,601229,buy,189972,4.76,2713.36
20220901,600114,buy,99884,9.06,2713.36
20220901,000612,buy,8119,5.35,130.23
20220901,601766,buy,201541,4.49,2713.37
20220901,002738,buy,14441,62.63,2713.27
20220901,002787,sell,8811,6.25,165.14
20220901,002687,sell,18481,4.33,240.0
20220901,000429,buy,143044,6.32,2713.35
20220901,002552,buy,62057,14.57,2713.35
20220901,601000,buy,414077,2.18,2713.37
20220901,002283,buy,176404,5.13,2713.36
20220901,603565,buy,100891,8.96,2713.36
20220901,600999,buy,73681,12.28,2713.35
20220901,600482,buy,58607,15.43,2713.33
20220901,600694,buy,69667,11.11,2321.25
20221010,000612,sell,169160,4.99,2530.6
20221010,000425,sell,195735,4.07,2390.68
20221010,002687,sell,208941,3.94,2468.82
20221010,301016,sell,122249,6.53,2394.96
20221010,300308,sell,44394,18.05,2403.76
20221010,002396,sell,61818,12.98,2407.01
20221010,603203,sell,41155,20.3,2506.44
20221010,002429,sell,259483,3.03,2362.31
20221010,603083,sell,76383,9.57,2192.45
20221010,000807,sell,96689,8.52,2470.39
20221010,002039,sell,68652,12.35,2543.76
20221010,002533,sell,148456,5.2,2316.01
20221010,603100,sell,68081,19.67,4018.14
20221010,603881,sell,81215,9.38,2285.79
20221010,002787,sell,144771,5.52,2395.67
20221010,000975,sell,84275,11.99,3030.79
20221010,000630,sell,339070,2.38,2422.31
20221010,002014,sell,137363,6.14,2531.13
