date,code,direction,qty,price,cost
20150302,002238,sell,24446,6.79,497.97
20150302,002568,sell,4192,14.71,184.99
20150302,600037,buy,11171,16.56,554.98
20150302,000429,sell,717869,0.51,1098.34
20150302,002677,sell,13480,2.9,117.28
20150302,600106,sell,7304,4.05,88.74
20150302,600645,sell,479,52.45,75.37
20150302,300238,sell,2212,31.27,207.51
20150302,002488,sell,453,8.41,11.43
20150302,300050,buy,5821,10.31,180.04
20150302,300103,buy,4588,12.87,177.14
20150302,600167,buy,13465,4.07,164.41
20150302,601233,sell,9253,7.99,221.79
20150302,300271,buy,3223,14.68,141.94
20150302,601199,sell,4580,4.69,64.44
20150302,300144,buy,30182,6.13,555.05
20150302,002609,sell,10993,11.66,384.54
20150302,300053,buy,1202,9.48,34.18
20150302,002315,sell,1070,15.46,49.63
20150302,300342,buy,6652,9.4,187.59
20150302,600012,sell,22361,2.27,152.28
20150302,300199,buy,14506,16.13,701.95
20150302,300107,sell,9650,5.13,148.51
20150302,000612,buy,1004,10.0,30.12
20150302,002156,buy,12461,8.44,315.51
20150302,000603,buy,2443,14.79,108.4
20150302,300215,buy,13996,8.24,345.98
20150302,300179,sell,31811,6.21,592.64
20150302,000665,sell,7644,12.32,282.52
20150302,300183,buy,1810,28.83,156.55
20150302,600570,sell,9364,25.7,721.96
20150302,300272,sell,13858,9.02,375.0
20150302,002152,buy,23390,7.91,555.04
20150302,600137,buy,5775,17.3,299.72
20150302,300162,buy,7612,23.56,538.02
20150302,300318,sell,964,5.7,16.48
20150302,002492,sell,10024,7.49,225.24
20150302,002545,sell,2404,3.87,27.91
20150302,002282,buy,9008,11.57,312.67
20150302,002342,buy,7348,6.77,149.24
20150302,300004,buy,11674,22.54,789.4
20150302,002029,sell,218,10.26,6.71
20150302,002144,buy,937,19.23,54.06
20150302,002550,buy,19885,5.04,300.66
20150302,002553,sell,36723,7.04,775.59
20150302,002001,sell,20118,1.9,114.67
20150302,002405,sell,11091,13.26,441.2
20150302,300127,buy,4379,9.81,128.87
20150302,300321,buy,4978,28.42,424.42
20150302,300086,buy,4269,10.69,136.91
20150302,300288,buy,3174,58.3,555.13
20150302,000598,buy,6444,7.02,135.71
20150302,300193,buy,10602,4.79,152.35
20150302,601100,buy,4656,1.66,23.19
20150302,300146,sell,11766,11.3,398.87
20150302,603306,buy,11399,11.9,406.94
20150302,600236,buy,105050,1.97,620.85
20150302,300227,sell,3562,8.01,85.59
20150302,600585,sell,11148,6.28,210.03
20150302,600886,buy,660,7.55,14.95
20150302,300258,buy,6539,7.32,143.6
20150302,000766,buy,11679,7.57,265.23
20150302,600201,buy,10664,12.18,389.66
20150302,300149,buy,11237,5.63,189.79
20150302,300294,buy,3879,13.94,162.22
20150302,600176,sell,55366,1.84,305.62
20150302,000599,buy,25433,6.2,473.05
20150302,300113,sell,4963,13.49,200.85
20150302,300219,buy,11092,4.62,153.74
20150302,002657,buy,322,44.38,42.87
20150302,600461,sell,30120,4.25,384.03
20150302,300351,buy,5887,19.43,343.15
20150302,002363,sell,16107,17.46,843.68
20150302,002064,buy,29329,4.98,438.18
20150302,600399,buy,6932,11.4,237.07
20150302,000156,buy,35520,36.24,3861.73
20150302,002537,buy,4132,5.36,66.44
20150302,002511,buy,41415,2.93,364.04
20150302,002328,buy,9063,4.64,126.16
20150401,300191,sell,58116,25.47,4440.64
20150401,600215,sell,212071,8.61,5477.79
20150401,300316,sell,157948,8.67,4108.23
20150401,000697,sell,62338,27.56,5154.11
20150401,603993,sell,387733,3.66,4257.31
20150401,300306,sell,98565,20.27,5993.74
20150401,600415,sell,186022,11.72,6540.53
20150401,600727,sell,217077,7.77,5060.06
20150401,002283,sell,300064,5.54,4987.06
20150401,300286,sell,90208,21.86,5915.84
20150401,002632,sell,393661,6.1,7204.0
20150401,600468,sell,190424,9.35,5341.39
20150401,000151,sell,61503,21.25,3920.82
20150401,300102,sell,196529,10.11,5960.72
20150401,600882,sell,143829,9.95,4293.3
20150401,002238,sell,189584,10.04,5710.27
20150401,002677,sell,443887,6.26,8336.2
20150401,600645,sell,24543,68.1,5014.13
20150401,002488,sell,153065,13.81,6341.48
20150401,300050,sell,124856,15.95,5974.36
20150401,300103,sell,100021,14.89,4467.94
20150401,600167,sell,316282,5.17,4905.53
20150401,601199,sell,274472,5.49,4520.55
20150401,601233,sell,161111,7.97,3852.16
20150401,300271,sell,87688,14.11,3711.83
20150401,002609,sell,110401,18.66,6180.25
20150401,300053,sell,135788,12.05,4908.74
20150401,002315,sell,83265,21.15,5283.16
20150401,300342,sell,136943,11.9,4888.87
20150401,000603,sell,87036,16.0,4177.73
20150401,000612,sell,128727,11.62,4487.42
20150401,300199,sell,79806,24.37,5834.62
20150401,300107,sell,250931,6.28,4727.54
20150401,600570,sell,50089,37.31,5606.46
20150401,002156,sell,152520,10.5,4804.38
20150401,300179,sell,207291,11.87,7381.63
20150401,300183,sell,44650,33.39,4472.59
20150401,002152,sell,162739,16.58,8094.64
20150401,300272,sell,142713,9.92,4247.14
20150401,300215,sell,156222,10.41,4878.81
20150401,300162,sell,54637,24.4,3999.43
20150401,000665,sell,104487,13.65,4278.74
20150401,002545,sell,332629,5.19,5179.03
20150401,300318,sell,225838,9.16,6206.03
20150401,600137,sell,74408,24.3,5424.34
20150401,002492,sell,171866,8.53,4398.05
20150401,002282,sell,111259,14.39,4803.05
20150401,002405,sell,97080,18.36,5347.17
20150401,300004,sell,57110,24.39,4178.74
20150401,002029,sell,125466,13.61,5122.78
20150401,300127,sell,131220,12.78,5030.97
20150401,300288,sell,22080,84.43,5592.64
20150401,002144,sell,66940,23.94,4807.63
20150401,002001,sell,677512,2.53,5142.32
20150401,300321,sell,45294,36.86,5008.61
20150401,000598,sell,183371,7.95,4373.4
20150401,300086,sell,120418,12.04,4349.5
20150401,300193,sell,268741,6.28,5063.08
20150401,601100,sell,775464,2.99,6955.91
20150401,603306,sell,108174,12.77,4144.15
20150401,300146,sell,113918,16.03,5478.32
20150401,600585,sell,204980,8.78,5399.17
20150401,000766,sell,170049,8.47,4320.95
20150401,300258,sell,175856,9.31,4911.66
20150401,600201,sell,105687,13.85,4391.29
20150401,300149,sell,228644,7.86,5391.43
20150401,300294,sell,92343,18.23,5050.24
20150401,600461,sell,302888,4.25,3861.82
20150401,600176,sell,699604,3.1,6506.32
20150401,000599,sell,207624,11.95,7443.32
20150401,300219,sell,278630,7.11,5943.18
20150401,002657,sell,29005,74.26,6461.73
20150401,002064,sell,258488,6.06,4699.31
20150401,300351,sell,66251,27.71,5507.45
20150401,300113,sell,95425,16.96,4855.22
20150401,002328,sell,269643,6.03,4877.84
20150401,000156,sell,35520,47.07,5015.78
20150401,300033,sell,11513,29.78,1028.57
20150401,600379,buy,163078,10.75,5259.27
20150401,600714,buy,119501,14.67,5259.24
20150401,002003,buy,1138371,1.54,5259.27
20150401,002537,buy,11719,6.96,244.69
20150401,002515,buy,293159,5.98,5259.27
20150401,600106,buy,67450,4.55,920.69
20150401,002388,buy,158221,11.08,5259.27
20150401,000831,buy,52097,33.65,5259.19
20150401,002457,buy,148441,11.81,5259.26
20150401,002643,buy,267647,6.55,5259.26
20150401,000633,buy,216431,8.1,5259.27
20150401,600874,buy,138474,12.66,5259.24
20150401,600506,buy,143109,12.25,5259.26
20150401,300144,sell,68616,12.4,2552.52
20150401,600110,buy,218590,8.02,5259.28
20150401,002166,buy,223039,7.86,5259.26
20150401,600703,buy,143932,12.18,5259.28
20150401,002575,buy,155003,11.31,5259.25
20150401,600674,buy,224755,7.8,5259.27
20150401,002469,buy,133518,13.13,5259.27
20150401,002550,sell,9189,7.12,196.28
20150401,002038,buy,77262,22.69,5259.22
20150401,000429,sell,1385689,1.54,6401.88
20150401,603009,buy,175660,9.98,5259.26
20150401,002287,buy,96218,18.22,5259.28
20150401,600773,buy,12705,16.72,637.28
20150401,601566,buy,170534,10.28,5259.27
20150401,002594,buy,109090,16.07,5259.23
20150401,002646,buy,63888,27.44,5259.26
20150401,300363,buy,53382,32.84,5259.19
20150401,002399,buy,7275,20.52,447.85
20150401,002582,buy,178522,9.82,5259.26
20150401,002568,buy,8549,18.25,468.06
20150401,002298,buy,200812,8.73,5259.27
20150401,300227,buy,10827,10.22,331.96
20150401,002020,buy,209951,8.35,5259.27
20150401,002612,buy,95692,18.32,5259.23
20150401,002342,buy,23909,8.19,587.44
20150401,002363,sell,4270,25.24,323.32
20150401,600012,sell,1566,3.1,14.56
20150401,300224,buy,170038,10.31,5259.28
20150401,601699,buy,592260,2.96,5259.27
20150401,603456,buy,163382,10.73,5259.27
20150401,600589,buy,231584,7.57,5259.27
20150401,000572,buy,235947,7.43,5259.26
20150401,002097,buy,196535,8.92,5259.28
20150401,002511,buy,18385,3.83,211.24
20150401,600426,buy,733511,2.39,5259.27
20150401,002393,buy,87218,20.1,5259.25
20150401,002561,buy,144168,12.16,5259.25
20150401,300062,buy,347146,5.05,5259.26
20150401,002357,buy,174090,10.07,5259.26
20150401,300238,buy,2737,39.93,327.87
20150401,300129,buy,270538,6.48,5259.26
20150401,000534,sell,4420,11.03,146.26
20150401,300293,buy,61598,28.46,5259.24
20150401,002009,buy,60243,29.1,5259.21
20150401,600037,sell,8055,25.16,607.99
20150401,002107,buy,87261,20.09,5259.22
20150401,002209,buy,127404,13.76,5259.24
20150401,600520,buy,91593,19.14,5259.27
20150401,000619,buy,160686,10.91,5259.25
20150401,600236,sell,98660,3.16,935.3
20150401,600886,buy,52540,7.86,1238.89
20150401,300031,buy,147318,11.9,5259.25
20150401,002201,buy,339746,5.16,5259.27
20150401,600019,buy,478986,3.66,5259.27
20150401,600873,buy,325853,5.38,5259.27
20150401,600598,buy,145243,12.07,5259.25
20150401,002553,buy,39905,7.87,942.16
20150401,600399,buy,21935,13.0,855.47
20150401,002320,buy,604514,2.9,5259.27
20150401,603001,buy,97231,18.03,5259.22
20150401,600828,buy,275643,6.36,5259.27
20150401,600900,buy,21890,3.09,202.92
20150401,002476,buy,222756,7.87,5259.27
20150401,002487,buy,171535,10.22,5259.26
20150401,600628,buy,141606,12.38,5259.25
20150401,002549,sell,9188,14.24,392.51
20150401,300289,buy,105101,16.68,5259.25
20150401,002576,buy,58145,30.15,5259.22
20150401,002595,buy,159372,11.0,5259.28
20150401,300084,buy,126760,13.83,5259.27
20150401,300346,buy,249373,7.03,5259.28
20150401,000025,buy,119992,14.61,5259.25
20150401,600629,buy,128809,13.61,5259.27
20150401,002695,buy,233123,7.52,5259.25
20150401,300305,buy,143343,12.23,5259.25
20150401,000708,buy,724418,2.42,5259.27
20150401,002075,buy,141835,12.36,5259.24
20150401,601888,buy,105227,16.66,5259.25
20150401,300176,buy,339746,5.16,5259.27
20150401,601339,buy,296631,5.91,5259.27
20150401,002631,buy,98932,17.72,5259.23
20150401,601116,buy,182804,9.59,5259.27
20150401,600834,buy,139023,12.61,5259.24
20150401,600529,buy,359977,4.87,5259.26
20150401,002605,buy,84895,20.65,5259.25
20150504,002003,sell,1138371,2.1,7171.74
20150504,601339,sell,296631,6.83,6077.97
20150504,600529,sell,359977,5.16,5572.44
20150504,002605,sell,84895,19.27,4907.78
20150504,300033,sell,22876,58.24,3996.89
20150504,600379,buy,29766,10.87,970.67
20150504,600714,buy,22135,14.8,982.79
20150504,002537,buy,47151,7.01,991.59
20150504,002515,sell,29152,7.94,694.4
20150504,600106,sell,21368,5.76,369.24
20150504,002388,buy,40849,10.53,1290.42
20150504,300144,sell,4281,15.29,196.37
20150504,002643,sell,47687,9.53,1363.37
20150504,000831,buy,6309,35.89,679.29
20150504,002457,buy,15197,12.81,584.02
20150504,000633,sell,70455,14.36,3035.2
20150504,002363,buy,17235,24.18,1250.23
20150504,600506,sell,4653,15.14,211.34
20150504,600110,buy,22354,8.7,583.44
20150504,600874,buy,5992,14.51,260.83
20150504,002166,buy,5555,9.17,152.82
20150504,600703,buy,14034,13.27,558.69
20150504,002575,buy,47139,10.37,1466.49
20150504,600674,sell,8203,9.68,238.22
20150504,002283,buy,230606,9.09,6288.63
20150504,002469,buy,32716,12.61,1237.65
20150504,002550,buy,28512,7.63,652.64
20150504,002038,buy,12704,23.3,888.01
20150504,000429,sell,135398,2.09,848.95
20150504,002080,buy,270130,7.76,6288.63
20150504,603009,buy,14042,11.05,465.49
20150504,002287,buy,11834,19.4,688.74
20150504,600773,buy,17378,17.15,894.1
20150504,000651,buy,406243,5.16,6288.64
20150504,601566,sell,14681,13.45,592.38
20150504,002594,buy,11938,17.32,620.3
20150504,002646,buy,14328,26.8,1151.97
20150504,300363,buy,23010,27.44,1894.18
20150504,002399,buy,13119,21.27,837.12
20150504,002582,buy,12564,10.97,413.48
20150504,002568,sell,32498,32.98,3215.35
20150504,002298,sell,94942,19.8,5639.55
20150504,300227,sell,3837,12.5,143.89
20150504,002020,buy,20909,9.08,569.56
20150504,002342,sell,6094,10.08,184.28
20150504,002612,buy,30586,16.6,1523.18
20150504,300224,sell,23244,14.28,995.77
20150504,601699,sell,72107,4.03,871.77
20150504,603456,sell,7529,13.45,303.8
20150504,600589,buy,16195,8.46,411.03
20150504,000572,buy,15096,8.35,378.15
20150504,002097,sell,6832,11.05,226.48
20150504,002511,buy,33190,4.27,425.16
20150504,600012,sell,190520,5.59,3195.02
20150504,600426,buy,88534,2.55,677.29
20150504,002393,buy,5289,22.66,359.55
20150504,002561,buy,16831,13.02,657.42
20150504,300062,buy,13648,5.81,237.88
20150504,300129,sell,8511,8.0,204.26
20150504,300238,buy,14698,35.77,1577.24
20150504,002357,buy,34074,10.07,1029.38
20150504,000534,sell,22732,15.39,1049.54
20150504,300293,buy,14296,27.62,1184.57
20150504,002631,buy,15803,18.27,866.16
20150504,002009,buy,12390,28.86,1072.73
20150504,600236,sell,118973,4.81,1716.78
20150504,600037,buy,1428,29.48,126.29
20150504,600886,sell,28584,10.78,924.41
20150504,002209,buy,9246,15.34,425.5
20150504,002107,buy,2015,23.48,141.94
20150504,600520,sell,10186,25.75,786.87
20150504,000619,sell,10095,13.92,421.57
20150504,300031,buy,19048,12.6,720.01
20150504,002201,buy,6164,6.06,112.06
20150504,600873,sell,54673,7.73,1267.87
20150504,002553,sell,31495,10.96,1035.56
20150504,600019,sell,150939,6.39,2893.5
20150504,600598,sell,14962,16.09,722.22
20150504,600900,sell,233550,6.28,4400.08
20150504,600399,buy,30724,12.66,1166.9
20150504,002320,buy,24980,3.33,249.55
20150504,603001,buy,41,21.55,2.65
20150504,600828,buy,21692,7.05,458.79
20150504,002487,sell,24225,14.23,1034.17
20150504,002476,buy,43599,7.87,1029.37
20150504,002549,buy,24095,14.24,1029.34
20150504,600628,buy,15296,13.36,613.06
20150504,002595,buy,1257,13.05,49.21
20150504,300289,buy,12136,17.88,650.98
20150504,002576,buy,10247,30.65,942.21
20150504,300346,buy,57091,6.84,1171.51
20150504,300084,buy,25029,13.81,1036.95
20150504,000025,buy,41379,12.99,1612.54
20150504,600629,sell,25292,20.25,1536.49
20150504,002695,sell,4777,9.18,131.56
20150504,300305,sell,27657,18.12,1503.43
20150504,000708,sell,184156,3.88,2143.58
20150504,002075,buy,47867,11.05,1586.79
20150504,300176,sell,5953,6.28,112.15
20150504,601888,buy,20596,16.66,1029.39
20150504,601116,sell,11123,12.21,407.44
20150504,600834,buy,4356,14.62,191.05
20150504,002403,buy,146077,14.35,6288.61
20150504,600021,buy,72737,27.11,5915.7
20150601,002550,sell,274733,13.42,11060.75
20150601,002320,sell,629494,5.39,10178.92
20150601,300176,sell,333793,11.84,11856.33
20150601,600834,sell,143379,26.58,11433.04
20150601,002403,sell,146077,18.62,8159.86
20150601,300033,buy,13385,56.66,2275.18
20150601,600379,sell,23281,16.5,1152.41
20150601,600714,buy,31923,16.12,1543.8
20150601,002515,sell,61855,13.84,2568.22
20150601,002537,sell,21474,10.08,649.37
20150601,600106,sell,31649,8.42,799.45
20150601,002388,sell,364,14.08,15.38
20150601,300144,sell,5561,21.27,354.85
20150601,002643,buy,73615,9.53,2104.65
20150601,000831,buy,18287,36.48,2001.33
20150601,002457,buy,25018,14.83,1113.05
20150601,600110,buy,15028,10.93,492.77
20150601,000633,sell,41229,26.71,3303.68
20150601,002003,buy,935711,2.99,8393.33
20150601,600506,buy,20058,17.65,1062.07
20150601,600874,buy,40327,15.14,1831.65
20150601,002166,buy,36346,10.56,1151.44
20150601,002575,sell,33194,16.56,1649.08
20150601,002363,buy,18804,26.52,1496.05
20150601,600703,buy,2641,17.42,138.02
20150601,600674,buy,72773,9.67,2111.14
20150601,002469,buy,4988,16.34,244.51
20150601,000429,buy,335675,2.09,2104.68
20150601,002080,buy,90408,7.76,2104.7
20150601,002038,buy,8895,28.3,755.19
20150601,002283,sell,26388,13.7,1084.55
20150601,002327,buy,215711,12.97,8393.32
20150601,600773,buy,25100,18.99,1429.95
20150601,000651,sell,109868,9.44,3111.46
20150601,601566,sell,64927,30.77,5993.41
20150601,002287,sell,403,25.99,31.42
20150601,002646,sell,283,35.9,30.48
20150601,002594,buy,5054,22.19,336.44
20150601,002582,sell,36768,18.13,1999.81
20150601,002399,buy,5030,27.01,407.58
20150601,002568,buy,4794,40.93,588.66
20150601,603009,sell,53887,20.6,3330.22
20150601,300363,sell,5562,39.5,659.1
20150601,002298,sell,28326,36.08,3066.01
20150601,001696,buy,114662,24.4,8393.26
20150601,002020,buy,77265,9.08,2104.7
20150601,002342,buy,24415,12.04,881.87
20150601,002612,sell,61484,43.18,7964.64
20150601,300224,sell,7184,20.04,431.9
20150601,601699,buy,112828,4.42,1496.1
20150601,600589,buy,82927,8.46,2104.69
20150601,000572,buy,61208,8.96,1645.27
20150601,002097,buy,31290,12.66,1188.39
20150601,002511,buy,72016,4.97,1073.76
20150601,603456,sell,16452,20.07,990.57
20150601,600426,buy,68966,3.14,649.66
20150601,300129,sell,31567,12.14,1149.67
20150601,002561,sell,943,17.48,49.45
20150601,300062,sell,26930,8.38,677.02
20150601,600012,sell,138495,11.83,4915.19
20150601,300293,sell,7304,40.79,893.79
20150601,002357,sell,70883,20.38,4333.79
20150601,002009,buy,7189,35.05,755.92
20150601,002393,buy,7164,28.07,603.28
20150601,002631,sell,13732,27.7,1141.13
20150601,600236,buy,84228,5.38,1359.44
20150601,600520,sell,3884,36.09,420.52
20150601,600886,buy,126759,8.71,3312.21
20150601,300238,sell,3829,51.08,586.76
20150601,600037,buy,3283,37.61,370.42
20150601,002209,sell,30673,26.4,2429.3
20150601,000619,buy,70,18.57,3.9
20150601,000534,buy,45584,15.39,2104.61
20150601,300227,sell,32015,20.62,1980.45
20150601,002107,buy,23856,24.73,1769.88
20150601,300031,sell,21778,19.35,1264.21
20150601,002201,sell,19828,8.58,510.37
20150601,600072,buy,71390,39.19,8393.32
20150601,600873,buy,68768,8.23,1697.88
20150601,600019,buy,179716,5.51,2970.71
20150601,600900,buy,127886,6.06,2324.97
20150601,600598,buy,10028,19.94,599.87
20150601,600399,buy,18004,15.24,823.14
20150601,600828,buy,99512,7.05,2104.68
20150601,603001,sell,16177,34.5,1674.32
20150601,601126,buy,193483,14.46,8393.29
20150601,002476,buy,89143,7.87,2104.67
20150601,002553,sell,28788,17.22,1487.19
20150601,002549,buy,49267,14.24,2104.69
20150601,600628,buy,52512,13.36,2104.68
20150601,002595,buy,22471,15.28,1030.07
20150601,002576,sell,3175,42.9,408.62
20150601,300084,sell,18498,20.99,1164.82
20150601,300346,buy,3710,9.02,100.39
20150601,000025,sell,9483,18.42,524.03
20150601,300289,sell,16814,27.86,1405.31
20150601,600629,buy,30540,20.87,1912.11
20150601,002695,sell,3805,12.46,142.23
20150601,300305,buy,28306,19.43,1649.96
20150601,000708,buy,312718,3.28,3077.15
20150601,002075,sell,31456,17.68,1668.43
20150601,002487,buy,31919,15.61,1494.77
20150601,601888,buy,42110,16.66,2104.66
20150601,601116,buy,43864,12.98,1708.06
20150601,600021,buy,15612,29.54,1383.54
20150701,000534,sell,181791,15.39,8393.29
20150701,002549,sell,196473,14.24,8393.33
20150701,002568,sell,68355,32.49,6662.56
20150701,002342,sell,232373,8.49,5918.54
20150701,002553,sell,162473,17.22,8393.36
20150701,600714,sell,173559,14.21,7398.82
20150701,002388,sell,198706,14.08,8393.34
20150701,000831,sell,76693,22.81,5248.1
20150701,002575,sell,168948,16.56,8393.34
20150701,002469,sell,171222,11.52,5917.43
20150701,603009,sell,135815,12.82,5223.44
20150701,002594,sell,126082,14.52,5492.13
20150701,002646,sell,77933,25.16,5882.38
20150701,300363,sell,70830,25.91,5505.62
20150701,002298,sell,77544,27.92,6495.09
20150701,002020,sell,308125,9.08,8393.33
20150701,300224,sell,139610,12.01,5030.15
20150701,601699,sell,632981,2.56,4861.29
20150701,603456,sell,139401,10.65,4453.86
20150701,600589,sell,330706,8.46,8393.32
20150701,000572,sell,312251,7.63,7147.43
20150701,002097,sell,220993,12.66,8393.31
20150701,002393,sell,99671,23.26,6955.04
20150701,002561,sell,160056,13.2,6338.22
20150701,300062,sell,333864,6.13,6139.76
20150701,002357,sell,137281,12.53,5160.39
20150701,300129,sell,230460,7.5,5185.35
20150701,002009,sell,79822,22.32,5344.88
20150701,002209,sell,105977,26.41,8396.56
20150701,000619,sell,150661,12.59,5690.47
20150701,002201,sell,326082,7.07,6916.2
20150701,600019,sell,507763,5.06,7707.84
20150701,600598,sell,140309,11.43,4811.2
20150701,603001,sell,81095,24.23,5894.8
20150701,600828,sell,396847,9.9,11786.36
20150701,002476,sell,355498,12.71,13555.14
20150701,002487,sell,179229,12.58,6764.1
20150701,600628,sell,209414,14.23,8939.88
20150701,002576,sell,65217,26.67,5218.01
20150701,002595,sell,183100,10.58,5811.59
20150701,300346,sell,310174,8.4,7816.38
20150701,000025,sell,151888,12.57,5727.7
20150701,002695,sell,224541,8.92,6008.72
20150701,000708,sell,852980,3.28,8393.32
20150701,002075,sell,158246,23.06,10947.46
20150701,601888,sell,167933,24.91,12549.63
20150701,601116,sell,215545,10.81,6990.12
20150701,002283,sell,204218,6.97,4270.2
20150701,600021,sell,88349,17.04,4516.4
20150701,002003,sell,935711,3.94,11060.1
20150701,002327,sell,215711,6.79,4394.03
20150701,001696,sell,114662,15.05,5176.99
20150701,600072,sell,71390,25.59,5480.61
20150701,601126,sell,193483,10.38,6025.06
20150701,300033,buy,7161,41.16,884.24
20150701,600520,sell,13040,36.09,1411.84
20150701,600379,buy,2438,13.53,98.96
20150701,600874,buy,41366,10.29,1276.97
20150701,600106,buy,6467,6.87,133.28
20150701,300144,buy,6492,16.86,328.37
20150701,002612,buy,17525,28.27,1486.3
20150701,600629,buy,17847,15.32,820.25
20150701,000633,buy,61480,14.0,2582.16
20150701,002107,buy,5722,19.58,336.11
20150701,002550,buy,264753,8.79,6981.54
20150701,002515,buy,107725,7.51,2427.04
20150701,600506,buy,7121,14.05,300.15
20150701,002287,sell,15629,25.29,1185.77
20150701,002537,buy,68234,6.73,1377.64
20150701,000429,sell,225165,2.09,1411.78
20150701,600703,sell,27014,17.42,1411.75
20150701,600773,buy,617,15.73,29.12
20150701,002238,buy,177919,13.08,6981.54
20150701,300345,buy,173540,13.41,6981.51
20150701,000007,buy,119649,19.45,6981.52
20150701,002039,buy,176837,13.16,6981.52
20150701,002643,sell,49379,9.53,1411.75
20150701,002457,sell,11279,13.12,443.94
20150701,600841,buy,155352,14.98,6981.52
20150701,002346,buy,161162,14.44,6981.54
20150701,300176,buy,380880,6.11,6981.53
20150701,300084,sell,24493,21.39,1571.72
20150701,000975,buy,421590,5.52,6981.53
20150701,300227,buy,71361,11.24,2406.29
20150701,002399,buy,21804,18.56,1214.05
20150701,002543,buy,246262,9.45,6981.53
20150701,000651,buy,21545,7.32,473.13
20150701,002138,buy,222271,10.47,6981.53
20150701,002363,sell,6844,23.59,484.35
20150701,600426,sell,324787,4.11,4004.62
20150701,002599,buy,220376,10.56,6981.51
20150701,000061,buy,130740,17.8,6981.52
20150701,002582,buy,84122,9.76,2463.09
20150701,601088,buy,2259398,1.03,6981.54
20150701,300238,buy,2730,40.47,331.45
20150701,002038,buy,3253,22.79,222.41
20150701,300318,buy,211561,11.0,6981.51
20150701,600873,buy,49212,5.98,882.86
20150701,002078,buy,419311,5.55,6981.53
20150701,600962,buy,122290,19.03,6981.54
20150701,600012,buy,13198,9.32,369.02
20150701,600731,buy,291626,7.98,6981.53
20150701,300046,buy,174582,13.33,6981.53
20150701,600037,buy,8135,28.2,688.22
20150701,300305,buy,78067,10.48,2454.43
20150701,600674,sell,7242,8.25,179.24
20150701,600236,sell,108869,5.66,1848.6
20150701,000665,buy,118673,19.61,6981.53
20150701,002579,buy,205763,11.31,6981.54
20150701,300049,buy,56649,41.08,6981.42
20150701,600563,buy,167302,13.91,6981.51
20150701,000920,buy,119220,19.52,6981.52
20150701,002320,buy,413353,5.63,6981.53
20150701,300146,buy,181527,12.82,6981.53
20150701,002461,buy,189973,12.25,6981.51
20150701,600356,buy,258288,9.01,6981.52
20150701,600886,sell,128566,12.08,4659.23
20150701,600490,buy,208715,11.15,6981.52
20150701,600110,sell,83970,13.53,3408.34
20150701,300011,buy,71473,32.56,6981.48
20150701,600113,buy,164931,14.11,6981.53
20150701,300293,buy,22815,25.46,1742.61
20150701,002083,buy,356929,6.52,6981.53
20150701,603993,buy,837115,2.78,6981.54
20150701,600900,sell,125866,6.93,2616.75
20150701,000729,buy,267492,8.7,6981.54
20150701,002080,sell,60643,7.76,1411.77
20150701,002631,sell,17261,27.79,1439.05
20150701,000526,buy,104357,22.3,6981.48
20150701,600399,buy,27214,11.04,901.33
20150701,000973,buy,223123,10.43,6981.52
20150701,300304,buy,374747,6.21,6981.54
20150701,300031,sell,37640,21.76,2457.14
20150701,002572,buy,187524,12.41,6981.52
20150701,002557,buy,258002,9.02,6981.53
20150701,601100,buy,489932,4.75,6981.53
20150701,300401,buy,303413,7.67,6981.53
20150701,002423,buy,164001,14.19,6981.52
20150701,600584,buy,130010,17.9,6981.54
20150701,000089,buy,244966,9.5,6981.53
20150701,300357,buy,200965,11.58,6981.52
20150701,002275,buy,125184,18.59,6981.51
20150701,002395,buy,199757,11.65,6981.51
20150701,601566,buy,66209,14.81,2941.67
20150701,002381,buy,198395,11.73,6981.52
20150701,600295,buy,1314791,1.77,6981.54
20150701,002511,sell,94686,4.97,1411.77
20150701,002252,buy,128148,18.16,6981.5
20150701,002562,buy,442429,5.26,6981.53
20150701,300121,buy,266267,8.74,6981.52
20150701,002492,buy,261775,8.89,6981.54
20150701,002166,sell,44563,10.56,1411.76
20150701,600529,buy,496863,4.63,6901.43
20150803,600563,sell,167302,15.75,7905.02
20150803,600584,sell,130010,18.24,7114.15
20150803,300033,sell,1358,34.17,139.21
20150803,600520,buy,38269,18.35,2106.71
20150803,600379,sell,9036,11.57,313.64
20150803,600106,buy,65869,4.66,920.85
20150803,600874,sell,22100,9.24,612.61
20150803,002612,buy,32580,16.41,1603.91
20150803,300144,buy,14027,12.4,521.8
20150803,600629,buy,2518,12.21,92.23
20150803,000633,sell,19723,12.87,761.51
20150803,002107,buy,14302,14.16,607.55
20150803,002550,buy,13344,6.78,271.42
20150803,002515,sell,30128,6.74,609.19
20150803,600506,buy,9110,10.79,294.89
20150803,002287,sell,17729,25.38,1349.89
20150803,002537,sell,28367,5.94,505.5
20150803,000429,sell,29862,1.74,155.88
20150803,600703,sell,14633,15.85,695.8
20150803,600773,sell,30760,16.09,1484.79
20150803,002238,sell,33767,13.08,1325.02
20150803,000007,sell,22708,19.45,1325.01
20150803,300345,buy,6890,10.45,216.0
20150803,300084,buy,66760,10.74,2151.01
20150803,002457,buy,6934,10.23,212.8
20150803,600841,buy,22861,10.58,725.61
20150803,002039,buy,43174,8.57,1110.0
20150803,300176,sell,28449,5.35,456.61
20150803,002346,sell,30587,14.44,1325.03
