code,day,state,rps_t0,rps_t1,state_t1,fwd6,fwd6_excess,R1_price,R2_state,R3_excess,year,rps_prev,ind_rps,ind_rps_prev,rps_chg,rps_turn,ind_rps_turn
000612,20250506,L5-A,23.52941176470588,38.57142857142858,L1,0.5056336565015167,0.0816970074940226,False,False,True,2025,50.90909090909091,50.73529411764706,50.73529411764706,1.6392857142857147,False,False
000619,20250506,L5-B,32.0,8.333333333333332,L1,0.0935875216637782,-0.2444420415587505,False,False,False,2025,95.23809523809524,52.0,52.0,0.26041666666666663,False,False
000651,20250506,L5-B,50.90909090909091,3.8461538461538463,L1,-0.0728730067363546,-0.2477004182781728,False,False,False,2025,26.53061224489796,50.90909090909091,50.90909090909091,0.07554945054945056,True,False
000657,20250506,L5-A,52.94117647058824,92.85714285714286,L3,1.3218670109978097,0.8979303619903156,True,True,True,2025,8.064516129032258,50.73529411764706,50.73529411764706,1.753968253968254,True,False
000680,20250506,L5-A,4.081632653061225,17.669172932330827,L1,0.2734068834777263,-0.0108492602171804,False,False,False,2025,85.79234972677595,50.204081632653065,50.204081632653065,4.328947368421052,False,False
000702,20250506,L5-A,6.976744186046512,73.17073170731707,L3,0.1145038167938932,-0.0732148906968523,True,True,False,2025,32.5,51.16279069767442,51.16279069767442,10.487804878048781,False,False
000721,20250506,L5-B,65.0,72.97297297297297,L0,-0.0245261984392419,-0.1531161931398325,True,False,False,2025,28.57142857142857,51.25,51.25,1.1226611226611225,True,False
000737,20250506,L5-B,41.17647058823529,67.14285714285714,L2,0.6612691273094342,0.2373324783019401,True,True,True,2025,3.636363636363636,50.73529411764706,50.73529411764706,1.6306122448979592,True,False
000819,20250506,L5-A,20.0,63.63636363636363,L2,0.2730179693133345,0.0602643399233261,True,True,True,2025,41.17647058823529,52.5,52.5,3.1818181818181817,False,False
000830,20250506,L5-A,11.11111111111111,89.28571428571429,L3,0.2990449603739766,0.0490114588634212,True,True,False,2025,37.5,50.326797385620914,50.326797385620914,8.035714285714286,False,False
000988,20250506,L5-B,48.97959183673469,88.34586466165413,L3,0.8826080120486914,0.5983518683537847,True,True,True,2025,67.21991701244814,50.204081632653065,50.204081632653065,1.8037280701754386,False,False
002003,20250506,L5-A,7.5,15.384615384615383,L1,-0.0071189548131547,-0.1745504395041295,False,False,False,2025,62.06896551724138,51.25,51.25,2.051282051282051,False,False
002011,20250506,L5-B,45.45454545454545,57.692307692307686,L2,0.1918402777777779,0.0170128662359597,True,True,False,2025,24.489795918367346,50.90909090909091,50.90909090909091,1.2692307692307692,True,False
002073,20250506,L5-A,7.755102040816326,27.06766917293233,L1,0.0996652747681858,-0.1845908689267209,False,False,False,2025,45.3551912568306,50.204081632653065,50.204081632653065,3.490304709141274,False,False
002150,20250506,L5-A,3.6734693877551026,57.5187969924812,L2,0.8815419694461106,0.5972858257512039,True,True,True,2025,53.11203319502075,50.204081632653065,50.204081632653065,15.657894736842103,False,False
002166,20250506,L5-A,29.411764705882355,14.88095238095238,L1,0.1055523691398943,-0.144481132370661,False,False,False,2025,22.794117647058822,50.326797385620914,50.326797385620914,0.5059523809523808,True,False
002192,20250506,L5-B,11.76470588235294,51.42857142857142,L2,0.7083120258545326,0.2843753768470385,True,True,True,2025,10.909090909090908,50.73529411764706,50.73529411764706,4.371428571428571,True,False
002221,20250506,L5-A,10.0,36.36363636363637,L1,0.006082725060827,-0.2066709043291813,False,False,False,2025,88.23529411764706,52.5,52.5,3.6363636363636367,False,False
002262,20250506,L5-A,34.841628959276015,43.64406779661017,L2,0.1175796280839811,-0.1379136698941349,False,True,False,2025,51.32275132275132,50.22829180401712,50.22829180401712,1.2526414263702401,False,False
002318,20250506,L5-A,38.46153846153847,3.7037037037037033,L1,0.0790029573299535,-0.1376983823385844,False,False,False,2025,92.85714285714286,51.92307692307692,51.92307692307692,0.09629629629629627,False,False
002329,20250506,L5-B,25.97402597402597,50.0,L0,0.1374999999999999,0.0897336939124484,True,False,True,2025,85.52631578947368,50.64935064935065,50.64935064935065,1.9250000000000003,False,False
002332,20250506,L5-B,8.144796380090497,53.813559322033896,L0,0.1034831212013833,-0.1520101767767327,True,False,False,2025,6.878306878306878,50.22829180401712,50.22829180401712,6.60710922787194,True,False
002344,20250506,L5-B,41.30434782608695,20.454545454545457,L0,0.1171343942651135,-0.0574065145292759,False,False,False,2025,56.41025641025641,51.08695652173913,51.08695652173913,0.4952153110047848,False,False
002353,20250506,L5-A,1.6326530612244898,78.19548872180451,L3,0.6518027933233872,0.3675466496284804,True,True,True,2025,70.49180327868852,50.204081632653065,50.204081632653065,47.89473684210526,False,False
002378,20250506,L5-B,45.588235294117645,95.71428571428572,L3,0.8144220359593122,0.3904853869518181,True,True,True,2025,43.63636363636363,50.73529411764706,50.73529411764706,2.0995391705069126,True,False
002398,20250506,L5-A,4.0,45.83333333333333,L2,0.1309763823719028,-0.2070531808506259,False,True,False,2025,77.77777777777779,52.0,52.0,11.458333333333332,False,False
002437,20250506,L5-B,38.91402714932127,70.33898305084746,L0,0.373015873015873,0.1175225750377569,True,False,True,2025,93.12169312169311,50.22829180401712,50.22829180401712,1.8075482853764286,False,False
002440,20250506,L5-A,36.60130718954248,19.642857142857142,L1,0.0274154363899155,-0.2226180651206398,False,False,False,2025,58.82352941176471,50.326797385620914,50.326797385620914,0.5366709183673469,False,False
002444,20250506,L5-B,1.2244897959183674,72.55639097744361,L3,0.3117097797257124,0.0274536360308056,True,True,False,2025,63.934426229508205,50.204081632653065,50.204081632653065,59.25438596491228,False,False
002445,20250506,L5-B,20.816326530612244,11.654135338345863,L0,0.1304347826086958,-0.1538213610862109,False,False,False,2025,28.502415458937197,50.204081632653065,50.204081632653065,0.5598555211558307,False,False
002481,20250506,L5-B,39.53488372093023,70.73170731707317,L3,0.073029353638782,-0.1146893538519635,True,True,False,2025,83.33333333333334,51.16279069767442,51.16279069767442,1.7890961262553804,False,False
002523,20250506,L5-A,64.48979591836735,13.909774436090224,L1,0.2360366399035569,-0.0482195037913498,False,False,False,2025,83.60655737704919,50.204081632653065,50.204081632653065,0.2156895403064623,False,False
002526,20250506,L5-A,48.16326530612245,12.781954887218044,L1,0.005242322924907,-0.2790138207699997,False,False,False,2025,92.34972677595628,50.204081632653065,50.204081632653065,0.2653880463871543,False,False
002543,20250506,L5-A,60.0,32.69230769230769,L1,0.0210409729859175,-0.1537864385559006,False,False,False,2025,57.14285714285714,50.90909090909091,50.90909090909091,0.5448717948717949,True,False
002668,20250506,L5-A,1.818181818181818,30.76923076923077,L1,0.069835111542192,-0.1049922999996261,False,False,False,2025,89.79591836734694,50.90909090909091,50.90909090909091,16.923076923076927,False,False
002676,20250506,L5-A,29.09090909090909,100.0,L3,0.4697960943291901,0.2949686827873719,True,True,True,2025,13.79310344827586,50.90909090909091,50.90909090909091,3.4375,True,False
002738,20250506,L5-B,2.941176470588235,70.0,L3,0.9781890214788316,0.5542523724713375,True,True,True,2025,56.451612903225815,50.73529411764706,50.73529411764706,23.8,False,False
002746,20250506,L5-A,37.2093023255814,65.85365853658537,L2,0.0921632316924945,-0.095555475798251,True,True,False,2025,40.0,51.16279069767442,51.16279069767442,1.7698170731707317,False,False
002758,20250506,L5-A,38.56209150326798,17.857142857142858,L1,0.1162107584876273,-0.133822743022928,False,False,False,2025,55.88235294117647,50.326797385620914,50.326797385620914,0.4630750605326876,False,False
002786,20250506,L5-A,35.91836734693877,29.32330827067669,L1,0.0297356828193831,-0.2545204608755236,False,False,False,2025,26.141078838174277,50.204081632653065,50.204081632653065,0.8163875598086124,True,False
002832,20250506,L5-A,10.0,66.66666666666666,L2,-0.01675037482537,-0.1841818595163449,True,True,False,2025,13.79310344827586,51.25,51.25,6.666666666666666,False,False
002895,20250506,L5-B,37.25490196078432,57.738095238095234,L2,0.6057944243239333,0.3557609228133779,True,True,True,2025,87.5,50.326797385620914,50.326797385620914,1.5498120300751874,False,False
002901,20250506,L5-B,64.25339366515837,87.28813559322035,L3,0.3500833447979756,0.0945900468198595,True,True,True,2025,58.20105820105819,50.22829180401712,50.22829180401712,1.3584984483170208,True,False
002917,20250506,L5-A,1.30718954248366,34.523809523809526,L1,0.0277275314107146,-0.2223059700998407,False,False,False,2025,69.85294117647058,50.326797385620914,50.326797385620914,26.410714285714292,False,False
300006,20250506,L5-B,25.339366515837103,77.11864406779661,L0,0.3691860465116279,0.1136927485335118,True,False,True,2025,95.9090909090909,50.22829180401712,50.22829180401712,3.0434322033898304,False,False
300012,20250506,L5-A,2.5,78.37837837837837,L3,0.2848317052708951,0.1562417105703044,True,True,True,2025,2.941176470588235,51.25,51.25,31.351351351351347,False,False
300049,20250506,L5-A,13.574660633484164,97.8813559322034,L3,1.2913702443550883,1.0358769463769724,True,True,True,2025,1.5873015873015872,50.22829180401712,50.22829180401712,7.210593220338984,True,False
300094,20250506,L5-B,11.627906976744184,34.146341463414636,L0,0.0438596491228069,-0.1438590583679386,False,False,False,2025,97.5,51.16279069767442,51.16279069767442,2.9365853658536594,False,False
300121,20250506,L5-B,35.294117647058826,54.761904761904766,L2,0.3098898517418316,0.0598563502312762,True,True,True,2025,94.85294117647058,50.326797385620914,50.326797385620914,1.5515873015873016,False,False
300151,20250506,L5-A,2.0408163265306123,54.51127819548872,L2,0.043797723978191,-0.2404584197167157,True,True,False,2025,20.76502732240437,50.204081632653065,50.204081632653065,26.710526315789473,False,False
300165,20250506,L5-B,60.0,75.18796992481202,L3,0.5015384615384615,0.2172823178435547,True,True,True,2025,1.092896174863388,50.204081632653065,50.204081632653065,1.2531328320802004,True,False
300179,20250506,L5-B,21.63265306122449,6.390977443609022,L1,0.5015802217402268,0.21732407804532,False,False,True,2025,90.7103825136612,50.204081632653065,50.204081632653065,0.29543197616683214,False,False
300193,20250506,L5-B,30.612244897959183,26.691729323308273,L1,-0.0114151312010013,-0.295671274895908,False,False,False,2025,25.136612021857925,50.204081632653065,50.204081632653065,0.8719298245614036,True,False
300201,20250506,L5-B,22.857142857142858,29.69924812030075,L1,0.1062409642830666,-0.1780151794118401,False,False,False,2025,36.51452282157676,50.204081632653065,50.204081632653065,1.2993421052631577,False,False
300218,20250506,L5-A,3.92156862745098,96.42857142857144,L3,0.3165573449048791,0.0665238433943237,True,True,True,2025,7.352941176470589,50.326797385620914,50.326797385620914,24.589285714285722,False,False
300230,20250506,L5-A,32.02614379084967,55.35714285714286,L2,0.1459373408952951,-0.1040961606152602,True,True,False,2025,50.73529411764706,50.326797385620914,50.326797385620914,1.7284985422740526,False,False
300247,20250506,L5-A,47.27272727272727,55.769230769230774,L2,0.215258855585831,0.0404314440440128,True,True,False,2025,75.51020408163265,50.90909090909091,50.90909090909091,1.179733727810651,False,False
300320,20250506,L5-B,60.78431372549019,29.166666666666668,L1,-0.054210775352063,-0.3042442768626183,False,False,False,2025,36.76470588235294,50.326797385620914,50.326797385620914,0.4798387096774194,True,False
300341,20250506,L5-B,17.194570135746606,45.76271186440678,L2,0.1152345995147248,-0.1402586984633912,False,True,False,2025,96.82539682539682,50.22829180401712,50.22829180401712,2.661462979482605,False,False
300347,20250506,L5-B,8.597285067873303,75.0,L0,0.321696226367381,0.0662029283892649,True,False,True,2025,3.1746031746031744,50.22829180401712,50.22829180401712,8.723684210526317,True,False
300370,20250506,L5-B,15.510204081632653,39.097744360902254,L1,0.0573476702508961,-0.2269084734440106,False,False,False,2025,16.908212560386474,50.204081632653065,50.204081632653065,2.520775623268698,False,False
300400,20250506,L5-A,21.22448979591837,91.35338345864662,L3,0.4526482870807582,0.1683921433858514,True,True,True,2025,30.601092896174865,50.204081632653065,50.204081632653065,4.30414979757085,False,False
300505,20250506,L5-B,64.70588235294117,51.19047619047619,L2,0.278543829993481,0.0285103284829256,True,True,False,2025,41.44736842105263,50.326797385620914,50.326797385620914,0.7911255411255411,True,False
300549,20250506,L5-A,59.18367346938776,37.59398496240601,L1,0.0412542870889962,-0.2430018566059105,False,False,False,2025,31.693989071038253,50.204081632653065,50.204081632653065,0.6352087114337567,True,False
300622,20250506,L5-A,13.043478260869565,65.9090909090909,L2,-0.0515449878821557,-0.2260858966765451,True,True,False,2025,87.17948717948718,51.08695652173913,51.08695652173913,5.053030303030303,False,False
300641,20250506,L5-A,16.99346405228758,20.833333333333336,L0,-0.2258363951366573,-0.4758698966472126,False,False,False,2025,4.605263157894736,50.326797385620914,50.326797385620914,1.2259615384615385,True,False
300677,20250506,L5-A,1.809954751131222,91.94915254237289,L3,0.7156802898683547,0.4601869918902387,True,True,True,2025,11.11111111111111,50.22829180401712,50.22829180401712,50.80190677966101,False,False
300697,20250506,L5-A,10.294117647058822,61.42857142857143,L2,0.4770668735930918,0.0531302245855977,True,True,True,2025,60.0,50.73529411764706,50.73529411764706,5.967346938775511,False,False
300758,20250506,L5-B,44.44444444444444,21.428571428571427,L1,-0.0701754385964913,-0.3202089401070466,False,False,False,2025,11.76470588235294,50.326797385620914,50.326797385620914,0.48214285714285715,True,False
300761,20250506,L5-A,25.581395348837212,56.09756097560976,L2,0.1419818119615243,-0.0457368955292212,True,True,False,2025,12.5,51.16279069767442,51.16279069767442,2.1929046563192904,True,False
300780,20250506,L5-B,41.63265306122449,51.8796992481203,L2,0.2384150436534586,-0.0458411000414481,True,True,False,2025,8.19672131147541,50.204081632653065,50.204081632653065,1.2461300309597525,True,False
300783,20250506,L5-A,6.493506493506493,18.571428571428573,L1,-0.1387367652427893,-0.1865030713303407,False,False,False,2025,88.88888888888889,50.64935064935065,50.64935064935065,2.8600000000000008,False,False
300811,20250506,L5-A,1.4705882352941175,90.0,L3,0.8764481399870696,0.4525114909795755,True,True,True,2025,80.0,50.73529411764706,50.73529411764706,61.2,False,False
300832,20250506,L5-B,2.7149321266968327,10.16949152542373,L0,0.2269579706087479,-0.0285353273693681,False,False,False,2025,26.984126984126984,50.22829180401712,50.22829180401712,3.745762711864407,False,False
300979,20250506,L5-A,2.5,51.28205128205128,L0,0.2196053232692145,0.0521738385782396,True,False,True,2025,51.72413793103448,51.25,51.25,20.51282051282051,False,False
301001,20250506,L5-B,4.3478260869565215,34.090909090909086,L1,0.0318305251853923,-0.1427103836089971,False,False,False,2025,76.92307692307693,51.08695652173913,51.08695652173913,7.84090909090909,False,False
301018,20250506,L5-B,40.81632653061224,98.87218045112782,L3,0.3953109663162628,0.111054822621356,True,True,True,2025,93.98907103825135,50.204081632653065,50.204081632653065,2.422368421052632,False,False
301036,20250506,L5-A,11.76470588235294,25.0,L1,-0.0706670772063153,-0.3207005787168706,False,False,False,2025,14.705882352941178,50.326797385620914,50.326797385620914,2.125,False,False
