code,day,state,rps_t0,rps_t1,state_t1,fwd6,fwd6_excess,R1_price,R2_state,R3_excess,year
002221,20250506,L5-A,10.0,36.36363636363637,L1,0.006082725060827,-0.20667090432918137,False,False,False,2025
002262,20250506,L5-A,34.841628959276015,43.64406779661017,L2,0.1175796280839811,-0.13791366989413495,False,True,False,2025
002318,20250506,L5-A,38.46153846153847,3.7037037037037033,L1,0.0790029573299535,-0.1376983823385844,False,False,False,2025
002329,20250506,L5-B,25.97402597402597,50.0,L0,0.1374999999999999,0.08973369391244845,True,False,True,2025
002332,20250506,L5-B,8.144796380090497,53.813559322033896,L0,0.1034831212013833,-0.15201017677673273,True,False,False,2025
002344,20250506,L5-B,41.30434782608695,20.454545454545457,L0,0.1171343942651135,-0.05740651452927591,False,False,False,2025
002353,20250506,L5-A,1.6326530612244898,78.19548872180451,L3,0.6518027933233872,0.36754664962848044,True,True,True,2025
002378,20250506,L5-B,45.588235294117645,95.71428571428572,L3,0.8144220359593122,0.3904853869518181,True,True,True,2025
002398,20250506,L5-A,4.0,45.83333333333333,L2,0.1309763823719028,-0.20705318085062596,False,True,False,2025
002437,20250506,L5-B,38.91402714932127,70.33898305084746,L0,0.373015873015873,0.11752257503775698,True,False,True,2025
002440,20250506,L5-A,36.60130718954248,19.642857142857142,L1,0.0274154363899155,-0.2226180651206398,False,False,False,2025
002444,20250506,L5-B,1.2244897959183674,72.55639097744361,L3,0.3117097797257124,0.02745363603080564,True,True,False,2025
002445,20250506,L5-B,20.816326530612244,11.654135338345863,L0,0.1304347826086958,-0.15382136108621097,False,False,False,2025
002481,20250506,L5-B,39.53488372093023,70.73170731707317,L3,0.073029353638782,-0.11468935385196354,True,True,False,2025
002523,20250506,L5-A,64.48979591836735,13.909774436090224,L1,0.2360366399035569,-0.04821950379134987,False,False,False,2025
002526,20250506,L5-A,48.16326530612245,12.781954887218044,L1,0.005242322924907,-0.27901382076999975,False,False,False,2025
002543,20250506,L5-A,60.0,32.69230769230769,L1,0.0210409729859175,-0.15378643855590068,False,False,False,2025
002668,20250506,L5-A,1.818181818181818,30.76923076923077,L1,0.069835111542192,-0.10499229999962618,False,False,False,2025
002676,20250506,L5-A,29.09090909090909,100.0,L3,0.4697960943291901,0.2949686827873719,True,True,True,2025
002738,20250506,L5-B,2.941176470588235,70.0,L3,0.9781890214788316,0.5542523724713375,True,True,True,2025
002746,20250506,L5-A,37.2093023255814,65.85365853658537,L2,0.0921632316924945,-0.09555547579825104,True,True,False,2025
002758,20250506,L5-A,38.56209150326798,17.857142857142858,L1,0.1162107584876273,-0.13382274302292801,False,False,False,2025
002786,20250506,L5-A,35.91836734693877,29.32330827067669,L1,0.0297356828193831,-0.25452046087552366,False,False,False,2025
002832,20250506,L5-A,10.0,66.66666666666666,L2,-0.01675037482537,-0.1841818595163449,True,True,False,2025
002895,20250506,L5-B,37.25490196078432,57.738095238095234,L2,0.6057944243239333,0.35576092281337796,True,True,True,2025
002901,20250506,L5-B,64.25339366515837,87.28813559322035,L3,0.3500833447979756,0.09459004681985955,True,True,True,2025
002917,20250506,L5-A,1.30718954248366,34.523809523809526,L1,0.0277275314107146,-0.2223059700998407,False,False,False,2025
300006,20250506,L5-B,25.339366515837103,77.11864406779661,L0,0.3691860465116279,0.11369274853351186,True,False,True,2025
300012,20250506,L5-A,2.5,78.37837837837837,L3,0.2848317052708951,0.15624171057030442,True,True,True,2025
300049,20250506,L5-A,13.574660633484164,97.8813559322034,L3,1.2913702443550883,1.0358769463769724,True,True,True,2025
300094,20250506,L5-B,11.627906976744184,34.146341463414636,L0,0.0438596491228069,-0.14385905836793864,False,False,False,2025
300121,20250506,L5-B,35.294117647058826,54.761904761904766,L2,0.3098898517418316,0.05985635023127628,True,True,True,2025
300151,20250506,L5-A,2.0408163265306123,54.51127819548872,L2,0.043797723978191,-0.24045841971671578,True,True,False,2025
300165,20250506,L5-B,60.0,75.18796992481202,L3,0.5015384615384615,0.21728231784355473,True,True,True,2025
300179,20250506,L5-B,21.63265306122449,6.390977443609022,L1,0.5015802217402268,0.21732407804532,False,False,True,2025
300193,20250506,L5-B,30.612244897959183,26.691729323308273,L1,-0.0114151312010013,-0.29567127489590805,False,False,False,2025
300201,20250506,L5-B,22.857142857142858,29.69924812030075,L1,0.1062409642830666,-0.17801517941184014,False,False,False,2025
300218,20250506,L5-A,3.92156862745098,96.42857142857144,L3,0.3165573449048791,0.06652384339432377,True,True,True,2025
300230,20250506,L5-A,32.02614379084967,55.35714285714286,L2,0.1459373408952951,-0.10409616061526022,True,True,False,2025
300247,20250506,L5-A,47.27272727272727,55.769230769230774,L2,0.215258855585831,0.040431444044012804,True,True,False,2025
300320,20250506,L5-B,60.78431372549019,29.166666666666668,L1,-0.054210775352063,-0.3042442768626183,False,False,False,2025
300341,20250506,L5-B,17.194570135746606,45.76271186440678,L2,0.1152345995147248,-0.14025869846339123,False,True,False,2025
300347,20250506,L5-B,8.597285067873303,75.0,L0,0.321696226367381,0.06620292838926495,True,False,True,2025
300370,20250506,L5-B,15.510204081632653,39.097744360902254,L1,0.0573476702508961,-0.22690847344401066,False,False,False,2025
300400,20250506,L5-A,21.22448979591837,91.35338345864662,L3,0.4526482870807582,0.16839214338585146,True,True,True,2025
300505,20250506,L5-B,64.70588235294117,51.19047619047619,L2,0.278543829993481,0.028510328482925673,True,True,False,2025
300549,20250506,L5-A,59.18367346938776,37.59398496240601,L1,0.0412542870889962,-0.24300185660591056,False,False,False,2025
300622,20250506,L5-A,13.043478260869565,65.9090909090909,L2,-0.0515449878821557,-0.2260858966765451,True,True,False,2025
300641,20250506,L5-A,16.99346405228758,20.833333333333336,L0,-0.2258363951366573,-0.4758698966472126,False,False,False,2025
300677,20250506,L5-A,1.809954751131222,91.94915254237289,L3,0.7156802898683547,0.4601869918902387,True,True,True,2025
300697,20250506,L5-A,10.294117647058822,61.42857142857143,L2,0.4770668735930918,0.05313022458559774,True,True,True,2025
300758,20250506,L5-B,44.44444444444444,21.428571428571427,L1,-0.0701754385964913,-0.3202089401070466,False,False,False,2025
300761,20250506,L5-A,25.581395348837212,56.09756097560976,L2,0.1419818119615243,-0.04573689552922125,True,True,False,2025
300780,20250506,L5-B,41.63265306122449,51.8796992481203,L2,0.2384150436534586,-0.045841100041448146,True,True,False,2025
300783,20250506,L5-A,6.493506493506493,18.571428571428573,L1,-0.1387367652427893,-0.18650307133034075,False,False,False,2025
300811,20250506,L5-A,1.4705882352941175,90.0,L3,0.8764481399870696,0.45251149097957555,True,True,True,2025
300832,20250506,L5-B,2.7149321266968327,10.16949152542373,L0,0.2269579706087479,-0.028535327369368146,False,False,False,2025
300979,20250506,L5-A,2.5,51.28205128205128,L0,0.2196053232692145,0.05217383857823962,True,False,True,2025
301001,20250506,L5-B,4.3478260869565215,34.090909090909086,L1,0.0318305251853923,-0.14271038360899713,False,False,False,2025
301018,20250506,L5-B,40.81632653061224,98.87218045112782,L3,0.3953109663162628,0.11105482262135602,True,True,True,2025
301036,20250506,L5-A,11.76470588235294,25.0,L1,-0.0706670772063153,-0.32070057871687063,False,False,False,2025
301066,20250506,L5-A,50.0,12.82051282051282,L1,0.0512289143490483,-0.11620257034192658,False,False,False,2025
301110,20250506,L5-A,2.1739130434782608,97.72727272727272,L3,0.5579388963848624,0.38339798759047294,True,True,True,2025
301138,20250506,L5-A,55.91836734693878,56.766917293233085,L2,0.2945494989764232,0.010293355281516425,True,True,False,2025
301239,20250506,L5-B,60.633484162895925,22.45762711864407,L1,-0.1501590186278966,-0.40565231660601264,False,False,False,2025
301252,20250506,L5-B,16.363636363636363,65.38461538461539,L0,0.1453811732130774,-0.029446238328740798,True,False,False,2025
301293,20250506,L5-A,12.217194570135746,81.77966101694916,L3,0.4905181202540747,0.23502482227595867,True,True,True,2025
301312,20250506,L5-B,26.53061224489796,94.3609022556391,L3,0.5710098101806709,0.2867536664857641,True,True,True,2025
301360,20250506,L5-A,12.653061224489797,41.72932330827068,L2,0.8540403291086616,0.5697841854137549,False,True,True,2025
301363,20250506,L5-A,0.4524886877828055,84.7457627118644,L3,0.3547625567532255,0.09926925877510945,True,True,True,2025
600060,20250506,L5-A,49.09090909090909,5.769230769230769,L1,0.0908204215541179,-0.08400698998770029,False,False,False,2025
600161,20250506,L5-B,9.049773755656108,11.016949152542372,L1,-0.0258814409088311,-0.28137473888694714,False,False,False,2025
600189,20250506,L5-A,27.27272727272727,20.0,L1,0.0701754385964912,0.022409132508939757,False,False,False,2025
600211,20250506,L5-B,44.79638009049774,74.15254237288136,L3,0.310528994870124,0.055035696892007935,True,True,True,2025
600216,20250506,L5-A,5.429864253393665,41.52542372881356,L2,0.1120052079204672,-0.14348809005764884,False,True,False,2025
600219,20250506,L5-A,13.23529411764706,18.571428571428573,L1,0.3255202970273827,-0.09841635198011134,False,False,False,2025
600285,20250506,L5-A,65.15837104072398,13.135593220338984,L1,0.0084076920890772,-0.24708560588903883,False,False,False,2025
600299,20250506,L5-A,1.96078431372549,41.07142857142857,L2,-0.0220152895601647,-0.27204879107072,False,True,False,2025
600301,20250506,L5-A,77.94117647058823,88.57142857142857,L3,0.5278904665314401,0.10395381752394606,True,True,True,2025
600367,20250506,L5-A,47.7124183006536,68.45238095238095,L2,0.1872595358981621,-0.0627739656123932,True,True,False,2025
600378,20250506,L5-A,12.418300653594772,72.02380952380952,L3,0.2139822675661375,-0.03605123394441781,True,True,False,2025
600380,20250506,L5-B,35.294117647058826,42.79661016949153,L2,0.1561674298020878,-0.09932586817602823,False,True,False,2025
600439,20250506,L5-A,52.5,7.6923076923076925,L1,-0.1020408163265306,-0.26947230101750547,False,False,False,2025
600467,20250506,L5-B,48.837209302325576,39.02439024390244,L1,0.0655938157039446,-0.12212489178680094,False,False,False,2025
600486,20250506,L5-B,13.725490196078432,64.88095238095238,L0,0.317845503474889,0.06781200196433368,True,False,True,2025
600511,20250506,L5-A,7.239819004524888,10.59322033898305,L1,0.038153356598124,-0.21733994137999205,False,False,False,2025
600559,20250506,L5-B,15.584415584415584,75.71428571428571,L3,-0.0091608229590791,-0.05692712904663054,True,True,False,2025
600630,20250506,L5-A,15.0,53.84615384615385,L2,0.1638562719959106,-0.003575212695064278,True,True,False,2025
600661,20250506,L5-A,20.0,21.62162162162162,L1,0.0229445506692158,-0.10564544403137485,False,False,False,2025
600664,20250506,L5-A,33.93665158371041,7.627118644067797,L1,0.0,-0.25549329797811604,False,False,False,2025
600690,20250506,L5-A,10.909090909090908,40.38461538461539,L2,0.1023009963517171,-0.07252641519010108,False,True,False,2025
600691,20250506,L5-B,28.104575163398692,39.285714285714285,L1,0.3809523809523809,0.13091887944182556,False,False,True,2025
600714,20250506,L5-A,39.21568627450981,58.333333333333336,L2,0.1087283011349673,-0.14130520037558802,True,True,False,2025
600721,20250506,L5-A,47.963800904977376,55.08474576271186,L2,0.3121387283236994,0.056645430345583336,True,True,True,2025
600778,20250506,L5-B,21.73913043478261,40.909090909090914,L2,0.0625,-0.11204090879438941,False,True,False,2025
600779,20250506,L5-B,29.87012987012987,78.57142857142857,L3,-0.0682691523482689,-0.11603545843582033,True,True,False,2025
600833,20250506,L5-B,14.93212669683258,16.101694915254235,L0,0.181082777196621,-0.07441052078149504,False,False,False,2025
600838,20250506,L5-A,50.0,70.45454545454545,L3,0.0651396875690195,-0.10940122122536991,True,True,False,2025
600968,20250506,L5-A,50.0,18.181818181818183,L1,0.0263930693750595,-0.18636056001494886,False,False,False,2025
600993,20250506,L5-A,50.678733031674206,6.779661016949152,L1,0.1403086734212562,-0.11518462455685985,False,False,False,2025
601369,20250506,L5-B,46.12244897959184,7.142857142857142,L0,0.0984272373524111,-0.18582890634249566,False,False,False,2025
601599,20250506,L5-B,40.0,41.02564102564102,L2,0.0445682451253481,-0.12286323956562678,False,True,False,2025
601677,20250506,L5-A,30.88235294117647,27.142857142857142,L1,0.2790312226194844,-0.14490542638800968,False,False,False,2025
601702,20250506,L5-A,8.823529411764707,24.285714285714285,L1,0.0546662648870026,-0.36927038412049146,False,False,False,2025
601766,20250506,L5-A,17.142857142857142,33.45864661654135,L1,0.1147352292106707,-0.16952091448423606,False,False,False,2025
601958,20250506,L5-B,22.058823529411764,74.28571428571429,L0,0.5491709546440651,0.125234305636571,True,False,True,2025
603025,20250506,L5-A,4.8979591836734695,73.68421052631578,L3,0.4516700301804974,0.16741388648559064,True,True,True,2025
603088,20250506,L5-B,51.83673469387755,28.195488721804512,L0,0.2509971001517466,-0.03325904354316017,False,False,False,2025
603099,20250506,L5-A,5.0,83.78378378378379,L0,0.6523896655590464,0.5237996708584558,True,False,True,2025
603219,20250506,L5-B,34.54545454545455,84.61538461538461,L0,0.1756967270022065,0.0008693154603883202,True,False,False,2025
603229,20250506,L5-B,13.12217194570136,71.61016949152543,L3,0.297897892315909,0.04240459433779298,True,True,False,2025
603288,20250506,L5-B,46.75324675324675,21.428571428571427,L1,-0.062550160352256,-0.11031646643980744,False,False,False,2025
603298,20250506,L5-B,26.122448979591837,61.65413533834586,L0,0.4367338861623824,0.15247774246747564,True,False,True,2025
603337,20250506,L5-A,38.775510204081634,77.81954887218046,L3,0.2971024892328568,0.012846345537950055,True,True,False,2025
603338,20250506,L5-B,0.4081632653061224,62.40601503759399,L2,0.2054998141143713,-0.07875632958053547,True,True,False,2025
603527,20250506,L5-A,61.76470588235294,22.857142857142858,L1,0.2944526264113891,-0.12948402259610498,False,False,False,2025
603605,20250506,L5-B,57.14285714285714,56.25,L2,-0.209656704776675,-0.16446647251981109,True,True,False,2025
603617,20250506,L5-A,9.79591836734694,63.53383458646616,L2,0.0867143688325311,-0.19754177486237567,True,True,False,2025
603619,20250506,L5-B,5.0,72.72727272727273,L3,0.3664365146179853,0.15368288522797696,True,True,True,2025
603656,20250506,L5-A,24.081632653061224,9.398496240601505,L1,0.3167687201746774,0.03251257647977063,False,False,False,2025
603667,20250506,L5-A,2.857142857142857,34.21052631578947,L1,0.2135171232652462,-0.07073902042966057,False,False,False,2025
603699,20250506,L5-A,25.71428571428571,12.030075187969924,L1,1.110516390863272,0.8262602471683653,False,False,True,2025
603717,20250506,L5-B,4.651162790697675,87.8048780487805,L3,0.2875175315568021,0.09979882406605656,True,True,True,2025
603777,20250506,L5-B,10.38961038961039,27.142857142857142,L1,-0.0328603435399552,-0.08062664962750664,False,False,False,2025
603855,20250506,L5-B,41.224489795918366,10.902255639097744,L1,-0.0234524536930241,-0.3077085973879309,False,False,False,2025
603979,20250506,L5-B,20.588235294117645,87.14285714285714,L3,0.730303277956956,0.306366628949462,True,True,True,2025
605020,20250506,L5-A,45.751633986928105,86.90476190476191,L3,0.1764497661307296,-0.07358373537982571,True,True,False,2025
605086,20250506,L5-B,6.535947712418301,28.57142857142857,L1,-0.0514382698572605,-0.30147177136781583,False,False,False,2025
605108,20250506,L5-B,27.500000000000004,13.513513513513514,L1,-0.1148041699011409,-0.24339416460173155,False,False,False,2025
605183,20250506,L5-A,15.68627450980392,60.71428571428571,L2,0.248320155480602,-0.001713346029953322,True,True,False,2025
605555,20250506,L5-A,5.454545454545454,44.230769230769226,L2,0.3041166219512741,0.1292892104094559,False,True,True,2025
688009,20250506,L5-A,5.714285714285714,45.86466165413533,L2,0.075496802701648,-0.20875934099325877,False,True,False,2025
688187,20250506,L5-A,27.755102040816325,46.99248120300752,L2,0.1537315481631025,-0.13052459553180426,False,True,False,2025
688278,20250506,L5-A,10.407239819004523,52.118644067796616,L2,0.0284756509776888,-0.22701764700042723,True,True,False,2025
688300,20250506,L5-B,7.84313725490196,88.69047619047619,L3,0.4028817452654865,0.15284824375493117,True,True,True,2025
688321,20250506,L5-A,47.511312217194565,92.3728813559322,L3,0.7928858290304075,0.5373925310522915,True,True,True,2025
688698,20250506,L5-A,32.6530612244898,60.526315789473685,L2,0.7130549904046086,0.42879884670970186,True,True,True,2025
